"","study_id","study","ClinicalTrials","vaccine","vaccine_type","dose_unit","standard_dosage","location","vaccination_schedule","against_strain","assay","conv","conv_lower","conv_upper","conv_N","dosage_tested","dose_frac","age","age_group","measured_day","schedule_type","N","nab_measurement","nab","nab_lower","nab_upper","derived_from","logTiter_vaccine","logTiter_conv","sd_vaccine","sd_conv","se_vaccine","se_conv","log_ratio_to_conv","ratio_to_conv","se_sd_conv","se_log_ratio_to_conv","mean_sd_vaccine","se_sd_vaccine","log_ratio_lower","log_ratio_upper"
"357",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"65-85","elderly","28","prime",24,"GMT/CI",14.4,9,24,"Figure 2A (95% CI from Bingyi's data)",1.15836249209525,2.07881918309885,0.532350020636381,0.579045590857917,0.108665492926602,0.118197186284191,-0.920456691003599,0.120100083402836,0.0853756146189596,0.160557666271285,0.529457796632677,0.0781079183660521,-1.23514971689532,-0.605763665111881
"358",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"18-55","adult","28","prime",24,"GMT/CI",119.9,81,173,"Figure 2A (95% CI from Bingyi's data)",2.07881918309885,2.07881918309885,0.411865558924099,0.579045590857917,0.0840717051658535,0.118197186284191,0,1,0.0853756146189596,0.145046980165028,0.407026969421581,0.0606757574954595,-0.284292081123455,0.284292081123455
"359",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"65-85","elderly","28","prime",24,"GMT/CI",49.4,26,92,"Figure 2A (95% CI from Bingyi's data)",1.69372694892365,2.07881918309885,0.685875223428219,0.579045590857917,0.140003693718045,0.118197186284191,-0.385092234175202,0.412010008340283,0.0853756146189596,0.183225568904004,0.679690134113271,0.102191154557528,-0.74421434922705,-0.0259701191233536
"360",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"18-55","adult","42","prime",24,"GMT/CI",232.9,163,359,"Figure 2A (95% CI from Bingyi's data)",2.36716948853468,2.07881918309885,0.428544284456759,0.579045590857917,0.0874762357587657,0.118197186284191,0.288350305435832,1.94245204336947,0.0853756146189596,0.147046477917776,0.423246634539879,0.0637811547577856,0.000139208716991357,0.576561402154673
"361",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"65-85","elderly","42","prime",24,"GMT/CI",80,50,131,"Figure 2A (95% CI from Bingyi's data)",1.90308998699194,2.07881918309885,0.522767715551365,0.579045590857917,0.106709513091772,0.118197186284191,-0.175729196106905,0.667222685571309,0.0853756146189596,0.159240368719062,0.515425888818023,0.0780460414522569,-0.487840318796267,0.136381926582456
"362",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"18-55","adult","42","prime",24,"GMT/CI",254,185,349,"Figure 2A (95% CI from Bingyi's data)",2.40483371661994,2.07881918309885,0.344495360802844,0.579045590857917,0.0703198210602464,0.118197186284191,0.326014533521089,2.11843202668891,0.0853756146189596,0.137533458036381,0.341244862729091,0.0499921991144616,0.0564489557697834,0.595580111272395
"363",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"65-85","elderly","42","prime",24,"GMT/CI",160,96,263,"Figure 2A (95% CI from Bingyi's data)",2.20411998265592,2.07881918309885,0.546991699576666,0.579045590857917,0.111654213125048,0.118197186284191,0.125300799557076,1.33444537114262,0.0853756146189596,0.162595320209634,0.540891224079721,0.0798165299280622,-0.193386028053807,0.443987627167959
"364",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"10",0.33,"18-55","adult","7","prime",24,"GMT/CI",5,5,5,"Figure 2A (95% CI from Bingyi's data)",0.698970004336019,2.07881918309885,0.44734451237116,0.579045590857917,0.0913138162119583,0.118197186284191,-1.37984917876283,0.0417014178482068,0.0853756146189596,0.149361266319923,0.443489653464215,0.0658250060455398,-1.67259726074988,-1.08710109677578
"365",18,"Li et al. 2021","NCT04523571","BNT162b1","mRNA","ug","30","Jiangsu Province, China","Day 0/21","Live SARS-CoV-2 virus","MNT 50",119.9,70.4,204.6,24,"30",1,"18-55","adult","7","prime",24,"GMT/CI",5,5,5,"Figure 2A (95% CI from Bingyi's data)",0.698970004336019,2.07881918309885,0.44734451237116,0.579045590857917,0.0913138162119583,0.118197186284191,-1.37984917876283,0.0417014178482068,0.0853756146189596,0.149361266319923,0.442246757573495,0.0669973265077325,-1.67259726074988,-1.08710109677578
"366",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"3.75",NA,"18-55","adult","0","prime",20,"GMT/CI",5,5,5,"Table S12",0.698970004336019,2.30059548388996,0.44734451237116,0.793885738322971,0.100029273902341,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.167371230914365,0.440748152100005,0.0733573300377838,-1.9296730921461,-1.27357786696179
"367",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"3.75 + CpG 1018",NA,"18-55","adult","0","prime",20,"GMT/CI",5,5,5,"Table S12",0.698970004336019,2.30059548388996,0.44734451237116,0.793885738322971,0.100029273902341,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.167371230914365,0.440091843058059,0.0714842015206978,-1.9296730921461,-1.27357786696179
"368",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"3.75 + AS03",1,"18-55","adult","0","prime",20,"GMT/CI",5,5,5,"Table S12",0.698970004336019,2.30059548388996,0.44734451237116,0.793885738322971,0.100029273902341,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.167371230914365,0.44133145065768,0.0709976947833086,-1.9296730921461,-1.27357786696179
"369",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"7.5",NA,"18-55","adult","0","prime",20,"GMT/CI",5,5,5,"Table S12",0.698970004336019,2.30059548388996,0.44734451237116,0.793885738322971,0.100029273902341,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.167371230914365,0.443925691607167,0.0718345725600275,-1.9296730921461,-1.27357786696179
"370",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"7.5 + CpG 1018",NA,"18-55","adult","0","prime",20,"GMT/CI",5,5,5,"Table S12",0.698970004336019,2.30059548388996,0.44734451237116,0.793885738322971,0.100029273902341,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.167371230914365,0.439485232403986,0.0727070195212718,-1.9296730921461,-1.27357786696179
"371",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"7.5 + AS03",2,"18-55","adult","0","prime",20,"GMT/CI",5,5,5,"Table S12",0.698970004336019,2.30059548388996,0.44734451237116,0.793885738322971,0.100029273902341,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.167371230914365,0.443447372555652,0.071723004938807,-1.9296730921461,-1.27357786696179
"372",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"15",NA,"18-55","adult","0","prime",20,"GMT/CI",5,5,5,"Table S12",0.698970004336019,2.30059548388996,0.44734451237116,0.793885738322971,0.100029273902341,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.167371230914365,0.443942513717403,0.0714751421494419,-1.9296730921461,-1.27357786696179
"373",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"15 + CpG 1018",NA,"18-55","adult","0","prime",20,"GMT/CI",5,5,5,"Table S12",0.698970004336019,2.30059548388996,0.44734451237116,0.793885738322971,0.100029273902341,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.167371230914365,0.442708954172552,0.069164310185869,-1.9296730921461,-1.27357786696179
"374",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"15 + AS03",4,"18-55","adult","0","prime",20,"GMT/CI",5,5,5,"Table S12",0.698970004336019,2.30059548388996,0.44734451237116,0.793885738322971,0.100029273902341,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.167371230914365,0.442074454735663,0.0733112547383348,-1.9296730921461,-1.27357786696179
"375",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"3.75",NA,"18-55","adult","0","prime",20,"GMT/CI",5.2,4.8,5.6,"Table S13",0.716003343634799,1.76566855475901,0.0763763124946067,0.66490736293992,0.0170782626608707,0.112389857357798,-1.04966521112421,0.0891938250428817,0.0806318614309467,0.113680020638721,0.075143478892135,0.0123309729963437,-1.27247805157611,-0.826852370672322
"376",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"3.75 + CpG 1018",NA,"18-55","adult","0","prime",20,"GMT/CI",5.2,4.8,5.6,"Table S13",0.716003343634799,1.76566855475901,0.0763763124946067,0.66490736293992,0.0170782626608707,0.112389857357798,-1.04966521112421,0.0891938250428817,0.0806318614309467,0.113680020638721,0.0754207706721363,0.0123690098427317,-1.27247805157611,-0.826852370672322
"377",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"3.75 + AS03",1,"18-55","adult","0","prime",20,"GMT/CI",5,5,5,"Table S13",0.698970004336019,1.76566855475901,0.44734451237116,0.66490736293992,0.100029273902341,0.112389857357798,-1.066698550423,0.0857632933104631,0.0806318614309467,0.150457089146161,0.439766120713048,0.069111644255568,-1.36159444514947,-0.77180265569652
"378",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"7.5",NA,"18-55","adult","0","prime",20,"GMT/CI",5.5,4.9,6.2,"Table S13",0.740362689494244,1.76566855475901,0.116589964171612,0.66490736293992,0.026070308538199,0.112389857357798,-1.02530586526477,0.0943396226415094,0.0806318614309467,0.115373918301248,0.115470108575402,0.0185116102794841,-1.25143874513522,-0.799172985394323
"379",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"7.5 + CpG 1018",NA,"18-55","adult","0","prime",20,"GMT/CI",5.2,4.8,5.6,"Table S13",0.716003343634799,1.76566855475901,0.0763763124946067,0.66490736293992,0.0170782626608707,0.112389857357798,-1.04966521112421,0.0891938250428817,0.0806318614309467,0.113680020638721,0.0754755466207505,0.0123288930373788,-1.27247805157611,-0.826852370672322
"380",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"7.5 + AS03",2,"18-55","adult","0","prime",20,"GMT/CI",5.4,4.9,5.9,"Table S13",0.732393759822969,1.76566855475901,0.0920164009574756,0.66490736293992,0.0205754927585792,0.112389857357798,-1.03327479493605,0.0926243567753002,0.0806318614309467,0.114257739077774,0.0906207150644506,0.0150940888411453,-1.25721996352848,-0.809329626343609
"381",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"15",NA,"18-55","adult","0","prime",20,"GMT/CI",5.2,4.8,5.6,"Table S13",0.716003343634799,1.76566855475901,0.0763763124946067,0.66490736293992,0.0170782626608707,0.112389857357798,-1.04966521112421,0.0891938250428817,0.0806318614309467,0.113680020638721,0.0750682061880805,0.0119668480066334,-1.27247805157611,-0.826852370672322
"382",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"15 + CpG 1018",NA,"18-55","adult","0","prime",20,"GMT/CI",5.2,4.8,5.6,"Table S13",0.716003343634799,1.76566855475901,0.0763763124946067,0.66490736293992,0.0170782626608707,0.112389857357798,-1.04966521112421,0.0891938250428817,0.0806318614309467,0.113680020638721,0.0752245870535075,0.012447910418125,-1.27247805157611,-0.826852370672322
"383",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"15 + AS03",4,"18-55","adult","0","prime",20,"GMT/CI",5.4,4.6,6.2,"Table S13",0.732393759822969,1.76566855475901,0.147892917481448,0.66490736293992,0.0330698616879285,0.112389857357798,-1.03327479493605,0.0926243567753002,0.0806318614309467,0.117154153955227,0.14576701479372,0.0237090802828169,-1.26289693668829,-0.803652653183801
"384",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"3.75",NA,"18-55","adult","21","prime",20,"GMT/CI",5,3.2,7.7,"Table S12",0.698970004336019,2.30059548388996,0.435052975792295,0.793885738322971,0.0972808027685142,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.165743258950845,0.428767678118534,0.0682339512778101,-1.9264822670976,-1.27676869201029
"385",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"3.75 + CpG 1018",NA,"18-55","adult","21","prime",20,"GMT/CI",5.4,3.5,8.3,"Table S12",0.732393759822969,2.30059548388996,0.427830591648544,0.793885738322971,0.0956658285780098,0.13419118190239,-1.568201724067,0.027027027027027,0.0962727868757962,0.16480055842708,0.425552903134954,0.0692007395959796,-1.89121081858407,-1.24519262954992
"386",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"3.75 + AS03",1,"18-55","adult","21","prime",20,"GMT/CI",41.6,27,64.1,"Table S12",1.61909333062674,2.30059548388996,0.428383011482615,0.793885738322971,0.0957893534081199,0.13419118190239,-0.681502153263221,0.208208208208208,0.0962727868757962,0.164872294600111,0.423895409563725,0.067658578650694,-1.00465185067944,-0.358352455847002
"387",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"7.5",NA,"18-55","adult","21","prime",20,"GMT/CI",5,3.2,7.7,"Table S12",0.698970004336019,2.30059548388996,0.435052975792295,0.793885738322971,0.0972808027685142,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.165743258950845,0.426884947440583,0.0702823729355505,-1.9264822670976,-1.27676869201029
"388",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"7.5 + CpG 1018",NA,"18-55","adult","21","prime",19,"GMT/CI",5.7,3.6,8.8,"Table S12",0.755874855672491,2.30059548388996,0.431642382383745,0.793885738322971,0.0990255539242045,0.13419118190239,-1.54472062821747,0.0285285285285285,0.0962727868757962,0.166773300112325,0.423420188743032,0.0706024938008293,-1.87159629643763,-1.21784495999731
"389",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"7.5 + AS03",2,"18-55","adult","21","prime",19,"GMT/CI",37.8,24.3,58.9,"Table S12",1.57749179983723,2.30059548388996,0.427560195469815,0.793885738322971,0.0980890360175484,0.13419118190239,-0.723103684052738,0.189189189189189,0.0962727868757962,0.166218928787344,0.421107967462707,0.0698381356662252,-1.04889278447593,-0.397314583629544
"390",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"15",NA,"18-55","adult","21","prime",19,"GMT/CI",5,3.2,7.8,"Table S12",0.698970004336019,2.30059548388996,0.430268498565724,0.793885738322971,0.0987103633598404,0.13419118190239,-1.60162547955394,0.025025025025025,0.0962727868757962,0.166586341381855,0.425636761481698,0.0717591219864629,-1.92813470866238,-1.27511625044551
"391",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"15 + CpG 1018",NA,"18-55","adult","21","prime",18,"GMT/CI",5.5,3.5,8.7,"Table S12",0.740362689494244,2.30059548388996,0.427999333155549,0.793885738322971,0.100880410272536,0.13419118190239,-1.56023279439572,0.0275275275275275,0.0962727868757962,0.167881298771232,0.420963044670727,0.0740489689084604,-1.88928013998733,-1.23118544880411
"392",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"15 + AS03",4,"18-55","adult","21","prime",20,"GMT/CI",23.6,15.3,36.4,"Table S12",1.37291200297011,2.30059548388996,0.429427674458483,0.793885738322971,0.0960229471508819,0.13419118190239,-0.927683480919857,0.118118118118118,0.0962727868757962,0.165008120042322,0.421669487897534,0.0691686788276663,-1.25109939620281,-0.604267565636906
"393",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"3.75",NA,"18-55","adult","21","prime",20,"GMT/CI",5.5,4.7,6.5,"Table S13",0.740362689494244,1.76566855475901,0.160649503772803,0.66490736293992,0.0359223210987597,0.112389857357798,-1.02530586526477,0.0943396226415094,0.0806318614309467,0.117991072501392,0.158592534081544,0.0259216268354616,-1.2565683673675,-0.794043363162043
"394",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"3.75 + CpG 1018",NA,"18-55","adult","21","prime",20,"GMT/CI",6.8,5.2,8.9,"Table S13",0.832508912706236,1.76566855475901,0.266259409965536,0.66490736293992,0.0595374140331922,0.112389857357798,-0.933159642052778,0.11663807890223,0.0806318614309467,0.127185626965731,0.26282548561299,0.0440494126451615,-1.18244347090561,-0.683875813199946
"395",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"3.75 + AS03",1,"18-55","adult","21","prime",20,"GMT/CI",29.3,17.3,49.7,"Table S13",1.46686762035411,1.76566855475901,0.522863751734228,0.66490736293992,0.116915889184831,0.112389857357798,-0.298800934404905,0.502572898799314,0.0806318614309467,0.16217522986198,0.519592559992949,0.083953977405569,-0.616664384934384,0.0190625161245753
"396",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"7.5",NA,"18-55","adult","21","prime",20,"GMT/CI",6.2,4.6,8.3,"Table S13",0.792391689498254,1.76566855475901,0.292423228022127,0.66490736293992,0.0653878216057398,0.112389857357798,-0.97327686526076,0.106346483704974,0.0806318614309467,0.130027101987433,0.28981983994518,0.0455864737955968,-1.22812998515613,-0.718423745365391
"397",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"7.5 + CpG 1018",NA,"18-55","adult","21","prime",20,"GMT/CI",6.8,5.2,8.9,"Table S13",0.832508912706236,1.76566855475901,0.266259409965536,0.66490736293992,0.0595374140331922,0.112389857357798,-0.933159642052778,0.11663807890223,0.0806318614309467,0.127185626965731,0.262401174754903,0.0435559362707043,-1.18244347090561,-0.683875813199946
"398",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"7.5 + AS03",2,"18-55","adult","21","prime",20,"GMT/CI",29.8,16.9,52.7,"Table S13",1.47421626407626,1.76566855475901,0.563493591740617,0.66490736293992,0.126000997601753,0.112389857357798,-0.291452290682759,0.51114922813036,0.0806318614309467,0.168842327138497,0.553018012219413,0.0915193718904761,-0.622383251874213,0.0394786705086957
"399",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"15",NA,"18-55","adult","21","prime",20,"GMT/CI",5.4,4.9,5.9,"Table S13",0.732393759822969,1.76566855475901,0.0920164009574756,0.66490736293992,0.0205754927585792,0.112389857357798,-1.03327479493605,0.0926243567753002,0.0806318614309467,0.114257739077774,0.0903848823188915,0.0151495172334665,-1.25721996352848,-0.809329626343609
"400",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"15 + CpG 1018",NA,"18-55","adult","21","prime",19,"GMT/CI",6.6,5.2,8.4,"Table S13",0.819543935541869,1.76566855475901,0.231595353421007,0.66490736293992,0.0531316179660925,0.112389857357798,-0.946124619217145,0.113207547169811,0.0806318614309467,0.12431592361641,0.228705369701015,0.0381974500523869,-1.18978382950531,-0.702465408928982
"401",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Live SARS-CoV-2 virus","PRNT 50",58.3,35.1,96.8,35,"15 + AS03",4,"18-55","adult","21","prime",20,"GMT/CI",21.1,11.6,38.4,"Table S13",1.32428245529769,1.76566855475901,0.593097904825072,0.66490736293992,0.132620723250156,0.112389857357798,-0.441386099461321,0.361921097770154,0.0806318614309467,0.173838247437958,0.584829639444125,0.0958987649907658,-0.78210906443972,-0.100663134482923
"402",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"3.75",NA,"18-55","adult","42","prime",20,"GMT/CI",7.9,4.7,13.2,"Table S12",0.897627091290441,2.30059548388996,0.511644380670506,0.793885738322971,0.114407161548503,0.13419118190239,-1.40296839259952,0.0395395395395395,0.0962727868757962,0.176341350550418,0.504358386097901,0.0812458296452983,-1.74859743967834,-1.0573393455207
"403",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"3.75 + CpG 1018",NA,"18-55","adult","42","prime",19,"GMT/CI",71.3,42,121.2,"Table S12",1.85308952985187,2.30059548388996,0.511785140669342,0.793885738322971,0.117411563630706,0.13419118190239,-0.447505954038098,0.356856856856857,0.0962727868757962,0.178305211854751,0.502582762659702,0.0841990431769706,-0.796984169273409,-0.0980277388027869
"404",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"3.75 + AS03",1,"18-55","adult","42","prime",18,"GMT/CI",2118.3,1228.7,3651.9,"Table S12",3.32598746621444,2.30059548388996,0.51200990717056,0.793885738322971,0.120681892464999,0.13419118190239,1.02539198232448,10.6021021021021,0.0962727868757962,0.180475462235989,0.505870344500991,0.0876428807942884,0.67166007634194,1.37912388830702
"405",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"7.5",NA,"18-55","adult","42","prime",20,"GMT/CI",9.8,5.9,16.5,"Table S12",0.991226075692495,2.30059548388996,0.509540490894165,0.793885738322971,0.113936717492796,0.13419118190239,-1.30936940819747,0.049049049049049,0.0962727868757962,0.176036498753507,0.504087821665281,0.0854720645854439,-1.65440094575434,-0.964337870640595
"406",19,"Ward et al. 2021","NCT04450004","CoVLP","Virus-like particle","Virus-like particle","3.75 ug + AS03","Quebec, Canada","Day 0/21","Pseudo virus","PsVNA IC50",199.8,108.5,364.3,35,"7.5 + CpG 1018",NA,"18-55","adult","42","prime",19,"GMT/CI",112.2,66,190.6,"Table S12",2.04999285692014,2.30059548388996,0.512147230988709,0.793885738322971,0.117494632847051,0.13419118190239,-0.250602626969821,0.561561561561561,0.0962727868757962,0.178359922763561,0.504357966083849,0.0860107414650663,-0.600188075586401,0.0989828216467586
