"","study_id","study","ClinicalTrials","vaccine","vaccine_type","dose_unit","standard_dosage","location","vaccination_schedule","against_strain","assay","conv","conv_lower","conv_upper","conv_N","dosage_tested","dose_frac","age","age_group","measured_day","schedule_type","N","nab_measurement","nab","nab_lower","nab_upper","derived_from","logTiter_vaccine","logTiter_conv","sd_vaccine","sd_conv","se_vaccine","se_conv","log_ratio_to_conv","ratio_to_conv","se_sd_conv","se_log_ratio_to_conv","mean_sd_vaccine","se_sd_vaccine","log_ratio_lower","log_ratio_upper"
"97",33,"Keech et al. 2020","NCT04368988","NVX-CoV2373","Protein subunit","ug","5 + Matrix-M1","Queensland & Melbourne, Australia","Day 0/21","Live SARS-CoV-2 virus","MNT 50",983.8,579.4,1670.5,32,"5 + Matrix-M1",1,"18-59","adult","35","prime",29,"GMT/CI",3906.3,2555.9,5970,"Table S11",3.59176559362194,2.99290681822331,0.506137453544825,0.663624027648494,0.0939873656000782,0.117313262527145,0.59885877539863,3.97062411059159,0.0842803357917367,0.150319747396028,0.502507628348966,0.068173193895165,0.304232070502415,0.893485480294844
"98",33,"Keech et al. 2020","NCT04368988","NVX-CoV2373","Protein subunit","ug","5 + Matrix-M1","Queensland & Melbourne, Australia","Day 0/21","Live SARS-CoV-2 virus","MNT 50",983.8,579.4,1670.5,32,"25 + Matrix-M1",5,"18-59","adult","35","prime",27,"GMT/CI",3305,2205.3,4953.2,"Table S11",3.51917146382166,2.99290681822331,0.465822056794384,0.663624027648494,0.0896474966282342,0.117313262527145,0.526264645598347,3.35942264687945,0.0842803357917367,0.147645098856928,0.462200884025433,0.0625400741522984,0.236880251838768,0.815649039357926
"99",33,"Keech et al. 2020","NCT04368988","NVX-CoV2373","Protein subunit","ug","5 + Matrix-M1","Queensland & Melbourne, Australia","Day 0","Live SARS-CoV-2 virus","MNT 50",983.8,579.4,1670.5,32,"25 + Matrix-M1",5,"18-59","adult","35","prime",26,"GMT/CI",127.6,81.8,199.1,"Table S11",2.10585067438514,2.99290681822331,0.502510917834431,0.663624027648494,0.0985504990704303,0.117313262527145,-0.887056143838169,0.129701158772108,0.0842803357917367,0.153214237040145,0.498159810287181,0.0712214500069392,-1.18735604843685,-0.586756239239485
"100",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"3 + CpG/alum",0.1,"18-54","adult","0","prime",24,"GMT/CI",10,NA,NA,"Figure 3",1,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-1.80617997398389,0.015625,NA,0.235233325699335,0.441966894903778,0.0656419767998184,-2.26723729235458,-1.34512265561319
"101",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"3 + CpG/alum",0.1,"55-75","elderly","0","prime",24,"GMT/CI",10,NA,NA,"Figure 3",1,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-1.80617997398389,0.015625,NA,0.235233325699335,0.443432008496569,0.0675278686366278,-2.26723729235458,-1.34512265561319
"102",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"9 + CpG/alum",0.3,"18-54","adult","0","prime",24,"GMT/CI",10,NA,NA,"Figure 3",1,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-1.80617997398389,0.015625,NA,0.235233325699335,0.440711141678014,0.066283260916845,-2.26723729235458,-1.34512265561319
"103",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"9 + CpG/alum",0.3,"55-75","elderly","0","prime",24,"GMT/CI",10,NA,NA,"Figure 3",1,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-1.80617997398389,0.015625,NA,0.235233325699335,0.443520885550007,0.0665943410223019,-2.26723729235458,-1.34512265561319
"104",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"30 + CpG/alum",1,"18-54","adult","0","prime",24,"GMT/CI",10,NA,NA,"Figure 3",1,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-1.80617997398389,0.015625,NA,0.235233325699335,0.443046508180358,0.0667835489255045,-2.26723729235458,-1.34512265561319
"105",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"30 + CpG/alum",1,"55-75","elderly","0","prime",24,"GMT/CI",10,NA,NA,"Figure 3",1,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-1.80617997398389,0.015625,NA,0.235233325699335,0.442106720685063,0.0643216976872798,-2.26723729235458,-1.34512265561319
"106",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"3 + CpG/alum",0.1,"18-54","adult","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.65609820201283,0.022075055187638,NA,NA,0.445388970467139,0.046849384906036,NA,NA
"107",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"3 + CpG/alum",0.1,"55-75","elderly","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.65609820201283,0.022075055187638,NA,NA,0.44555459696819,0.0472779356978363,NA,NA
"108",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"9 + CpG/alum",0.3,"18-54","adult","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.65609820201283,0.022075055187638,NA,NA,0.44389449864542,0.046777958034968,NA,NA
"109",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"9 + CpG/alum",0.3,"55-75","elderly","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.65609820201283,0.022075055187638,NA,NA,0.444460263661892,0.0475443255502203,NA,NA
"110",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"30 + CpG/alum",1,"18-54","adult","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.65609820201283,0.022075055187638,NA,NA,0.442907176103106,0.0477506889312466,NA,NA
"111",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"30 + CpG/alum",1,"55-75","elderly","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.65609820201283,0.022075055187638,NA,NA,0.444661032912214,0.0475282495812503,NA,NA
"112",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"3 + CpG/alum",0.1,"18-54","adult","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.20411998265592,0.0625,NA,NA,0.444807782628778,0.0467068836771917,NA,NA
"113",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"3 + CpG/alum",0.1,"55-75","elderly","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.20411998265592,0.0625,NA,NA,0.445215863839817,0.0469488989916532,NA,NA
"114",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"9 + CpG/alum",0.3,"18-54","adult","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.20411998265592,0.0625,NA,NA,0.443751920736807,0.0468339948581526,NA,NA
"115",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"9 + CpG/alum",0.3,"55-75","elderly","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.20411998265592,0.0625,NA,NA,0.444091803515197,0.0479099341449966,NA,NA
"116",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"30 + CpG/alum",1,"18-54","adult","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.20411998265592,0.0625,NA,NA,0.444834699885338,0.0468092408706591,NA,NA
"117",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"30 + CpG/alum",1,"55-75","elderly","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.20411998265592,0.0625,NA,NA,0.444961699088149,0.0472110360637367,NA,NA
"118",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"3 + CpG/alum",0.1,"18-54","adult","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.50514997831991,0.03125,NA,NA,0.446599339005908,0.0476098113293413,NA,NA
"119",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"3 + CpG/alum",0.1,"55-75","elderly","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.50514997831991,0.03125,NA,NA,0.444684642091506,0.0467071491185472,NA,NA
"120",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"9 + CpG/alum",0.3,"18-54","adult","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.50514997831991,0.03125,NA,NA,0.445301366899726,0.0474891218584638,NA,NA
"121",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"9 + CpG/alum",0.3,"55-75","elderly","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.50514997831991,0.03125,NA,NA,0.444691297943903,0.0467768209733648,NA,NA
"122",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"30 + CpG/alum",1,"18-54","adult","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.50514997831991,0.03125,NA,NA,0.444618101370813,0.048071975422008,NA,NA
"123",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"30 + CpG/alum",1,"55-75","elderly","0","prime",46,"GMT/CI",10,NA,NA,"Figure 3",1,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.50514997831991,0.03125,NA,NA,0.446048714516955,0.0470234345301586,NA,NA
"124",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"3 + CpG/alum",0.1,"18-54","adult","35","prime",24,"GMT/CI",95,NA,NA,"Figure 3",1.97772360528885,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-0.828456368695039,0.1484375,NA,0.235233325699335,0.441694701906968,0.0685856345937574,-1.28951368706574,-0.367399050324342
"125",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"3 + CpG/alum",0.1,"55-75","elderly","35","prime",24,"GMT/CI",32,NA,NA,"Figure 3",1.50514997831991,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-1.30102999566398,0.05,NA,0.235233325699335,0.440891303279336,0.064673516671157,-1.76208731403468,-0.839972677293284
"126",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"9 + CpG/alum",0.3,"18-54","adult","35","prime",24,"GMT/CI",167,NA,NA,"Figure 3",2.22271647114758,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-0.583463502836304,0.2609375,NA,0.235233325699335,0.441888717445347,0.0666069426572101,-1.044520821207,-0.122406184465607
"127",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"9 + CpG/alum",0.3,"55-75","elderly","35","prime",24,"GMT/CI",72,NA,NA,"Figure 3",1.85733249643127,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-0.948847477552619,0.1125,NA,0.235233325699335,0.442811005878756,0.0648131970444339,-1.40990479592332,-0.487790159181921
"128",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"30 + CpG/alum",1,"18-54","adult","35","prime",24,"GMT/CI",609,NA,NA,"Figure 3",2.78461729263288,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-0.0215626813510119,0.9515625,NA,0.235233325699335,0.440101219304823,0.0649322085674425,-0.482619999721709,0.439494637019685
"129",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"30 + CpG/alum",1,"55-75","elderly","35","prime",24,"GMT/CI",84,NA,NA,"Figure 3",1.92427928606188,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-0.881900687922005,0.13125,NA,0.235233325699335,0.445982636496154,0.0653333133873902,-1.3429580062927,-0.420843369551308
"130",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"3 + CpG/alum",0.1,"18-54","adult","35","prime",46,"GMT/CI",23,NA,NA,"Figure 3",1.36172783601759,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.29437036599524,0.0507726269315673,NA,NA,0.445940014801594,0.0479875754442309,NA,NA
"131",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"3 + CpG/alum",0.1,"55-75","elderly","35","prime",46,"GMT/CI",14,NA,NA,"Figure 3",1.14612803567824,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.50997016633459,0.0309050772626932,NA,NA,0.444629169584217,0.0462739246321131,NA,NA
"132",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"9 + CpG/alum",0.3,"18-54","adult","35","prime",46,"GMT/CI",113,NA,NA,"Figure 3",2.05307844348342,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.603019758529412,0.249448123620309,NA,NA,0.444498343652964,0.0471757478343808,NA,NA
"133",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"9 + CpG/alum",0.3,"55-75","elderly","35","prime",46,"GMT/CI",36,NA,NA,"Figure 3",1.55630250076729,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.09979570124554,0.0794701986754967,NA,NA,0.446586137978127,0.0473641202605009,NA,NA
"134",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"30 + CpG/alum",1,"18-54","adult","35","prime",46,"GMT/CI",320,NA,NA,"Figure 3",2.50514997831991,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.150948223692926,0.706401766004415,NA,NA,0.445059953951728,0.0469095896858395,NA,NA
"135",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"30 + CpG/alum",1,"55-75","elderly","35","prime",46,"GMT/CI",37,NA,NA,"Figure 3",1.568201724067,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.08789647794584,0.0816777041942605,NA,NA,0.444212367988685,0.0453734372011157,NA,NA
"136",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"3 + CpG/alum",0.1,"18-54","adult","35","prime",46,"GMT/CI",11,NA,NA,"Figure 3",1.04139268515823,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.1627272974977,0.06875,NA,NA,0.445235770345603,0.0465810461998497,NA,NA
"137",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"3 + CpG/alum",0.1,"55-75","elderly","35","prime",46,"GMT/CI",13,NA,NA,"Figure 3",1.11394335230684,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.09017663034909,0.08125,NA,NA,0.444014954779939,0.0474665115639151,NA,NA
"138",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"9 + CpG/alum",0.3,"18-54","adult","35","prime",46,"GMT/CI",37,NA,NA,"Figure 3",1.568201724067,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.63591825858893,0.23125,NA,NA,0.44520847340887,0.0474255380690891,NA,NA
"139",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"9 + CpG/alum",0.3,"55-75","elderly","35","prime",46,"GMT/CI",15,NA,NA,"Figure 3",1.17609125905568,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.02802872360024,0.0937500000000001,NA,NA,0.442961760594389,0.0461545598542787,NA,NA
"140",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"30 + CpG/alum",1,"18-54","adult","35","prime",46,"GMT/CI",34,NA,NA,"Figure 3",1.53147891704226,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.672641065613669,0.2125,NA,NA,0.445723439690658,0.0477452209612845,NA,NA
"141",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"30 + CpG/alum",1,"55-75","elderly","35","prime",46,"GMT/CI",11,NA,NA,"Figure 3",1.04139268515823,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.1627272974977,0.06875,NA,NA,0.444846248419643,0.0464111158750435,NA,NA
"142",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"3 + CpG/alum",0.1,"18-54","adult","35","prime",46,"GMT/CI",32,NA,NA,"Figure 3",1.50514997831991,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1,0.1,NA,NA,0.444789840157747,0.0474050837387696,NA,NA
"143",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"3 + CpG/alum",0.1,"55-75","elderly","35","prime",46,"GMT/CI",20,NA,NA,"Figure 3",1.30102999566398,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.20411998265592,0.0625,NA,NA,0.445240762281423,0.0460523783856809,NA,NA
"144",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"9 + CpG/alum",0.3,"18-54","adult","35","prime",46,"GMT/CI",57,NA,NA,"Figure 3",1.75587485567249,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.749275122647414,0.178125,NA,NA,0.445380519813374,0.0467542466008868,NA,NA
"145",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"9 + CpG/alum",0.3,"55-75","elderly","35","prime",46,"GMT/CI",34,NA,NA,"Figure 3",1.53147891704226,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.973671061277651,0.10625,NA,NA,0.444711122165248,0.0468750651043359,NA,NA
"146",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"30 + CpG/alum",1,"18-54","adult","35","prime",46,"GMT/CI",108,NA,NA,"Figure 3",2.03342375548695,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.471726222832956,0.3375,NA,NA,0.446819259674779,0.0478393247075126,NA,NA
"147",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"30 + CpG/alum",1,"55-75","elderly","35","prime",46,"GMT/CI",30,NA,NA,"Figure 3",1.47712125471966,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.02802872360024,0.09375,NA,NA,0.443096844969369,0.0458635286619023,NA,NA
"148",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","Molecular virus neutralization test (mVNT 50)",59.3,41.1,85.5,68,"50",1,"19-59","adult","28","prime",20,"GMT/CI",169.6,93.3,308,"Table 4",2.2294258479207,1.77305469336426,0.591724134951328,0.669214317093953,0.132313538967843,0.0811541563398223,0.456371154556432,2.86003372681282,0.0578113118484458,0.155218780066792,0.587456118116492,0.0989274740964969,0.15214234562552,0.760599963487345
"149",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","MNT 50",46.4,31.5,68.4,68,"50",1,"19-59","adult","28","prime",20,"GMT/CI",12.7,7.5,21.6,"Table 4",1.10380372095596,1.66651798055488,0.524098383154276,0.708386460752047,0.117191961163069,0.0859044765128867,-0.562714259598924,0.273706896551724,0.0611952696553023,0.145304971856435,0.516539399267524,0.0841741070356607,-0.847512004437537,-0.277916514760311
"150",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","Molecular virus neutralization test (mVNT 50)",59.3,41.1,85.5,68,"50",1,"20-54","adult","28","prime",20,"GMT/CI",83.6,43.9,159.1,"Table 4",1.92220627743902,1.77305469336426,0.637970340730086,0.669214317093953,0.142654504950117,0.0811541563398223,0.149151584074754,1.40978077571669,0.0578113118484458,0.164122834711662,0.629070148221071,0.102821321589511,-0.172529171960103,0.47083234010961
