"","study_id","study","ClinicalTrials","vaccine","vaccine_type","dose_unit","standard_dosage","location","vaccination_schedule","against_strain","assay","conv","conv_lower","conv_upper","conv_N","dosage_tested","dose_frac","age","age_group","measured_day","schedule_type","N","nab_measurement","nab","nab_lower","nab_upper","derived_from","logTiter_vaccine","logTiter_conv","sd_vaccine","sd_conv","se_vaccine","se_conv","log_ratio_to_conv","ratio_to_conv","se_sd_conv","se_log_ratio_to_conv","mean_sd_vaccine","se_sd_vaccine","log_ratio_lower","log_ratio_upper"
"49",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","MNT 50",36.4,18.4,72.1,50,"3",0.5,"12-65","adult","0","prime",190,"GMT/CI",6.3,6.02,6.68,"Table S2",0.799340549453582,1.56110138364906,0.158868093337526,1.06989123743133,0.0115255028616636,0.151305469823952,-0.761760834195474,0.173076923076923,0.108075335588537,0.151743805194351,0.158637551358262,0.00806952798139934,-1.0591786923764,-0.464342976014546
"50",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","MNT 50",36.4,18.4,72.1,50,"6",1,"12-65","adult","0","prime",190,"GMT/CI",6,5.8,6.1,"Table S2",0.778151250383644,1.56110138364906,0.0770142985401623,1.06989123743133,0.00558720445097699,0.151305469823952,-0.782950133265412,0.164835164835165,0.108075335588537,0.15140859305939,0.0769138264668539,0.00406941508952673,-1.07971097566182,-0.486189290869008
"51",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","MNT 50",36.4,18.4,72.1,50,"3",0.5,"12-65","adult","104","prime",100,"GMT/CI",40,32,49.9,"Table S4",1.60205999132796,1.56110138364906,0.492220834957867,1.06989123743133,0.0492220834957867,0.151305469823952,0.0409586076789064,1.0989010989011,0.108075335588537,0.159110523543583,0.491609209546264,0.0347705912902486,-0.270898018466516,0.352815233824329
"52",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","MNT 50",36.4,18.4,72.1,50,"6",1,"12-65","adult","104","prime",100,"GMT/CI",69.5,53.7,90,"Table S4",1.84198480459011,1.56110138364906,0.572112815662677,1.06989123743133,0.0572112815662677,0.151305469823952,0.280883420941058,1.90934065934066,0.108075335588537,0.161760551238866,0.570326908472787,0.0404927580542168,-0.0361672594871185,0.597934101369235
"53",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"3",0.5,"12-65","adult","28","prime",190,"GMT/CI",1.23,0.78,1.94,"Table S2",0.0899051114393979,2.33405144034689,1.39144039117914,1.19619596626709,0.100945695724425,0.169167655875091,-2.24414632890749,0.00569972196478221,0.12083403991078,0.196996774794821,1.38978251102854,0.0724088535917985,-2.63026000750534,-1.85803265030964
"54",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"6",1,"12-65","adult","28","prime",190,"GMT/CI",1.5,1,2.4,"Table S2",0.176091259055681,2.33405144034689,1.33695160506264,1.19619596626709,0.0969926637019403,0.169167655875091,-2.15796018129121,0.00695088044485635,0.12083403991078,0.195000698989186,1.33755795932331,0.0694064547625913,-2.54016155131001,-1.77575881127241
"55",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","MNT 50",36.4,18.4,72.1,50,"3",0.5,"12-65","adult","28","prime",190,"GMT/CI",12.6,10.8,14.7,"Table S2",1.10037054511756,1.56110138364906,0.470815210236888,1.06989123743133,0.0341565253217414,0.151305469823952,-0.460730838531493,0.346153846153846,0.108075335588537,0.15511290539701,0.470875038833281,0.024842081083024,-0.764752133109632,-0.156709543953354
"56",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","MNT 50",36.4,18.4,72.1,50,"6",1,"12-65","adult","28","prime",190,"GMT/CI",12,10.2,14,"Table S2",1.07918124604762,1.56110138364906,0.48359458698811,1.06989123743133,0.0350836387541634,0.151305469823952,-0.481920137601431,0.32967032967033,0.108075335588537,0.15531969259202,0.482964032201767,0.0252365188995173,-0.78634673508179,-0.177493540121072
"57",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"3",0.5,"12-65","adult","42","prime",190,"GMT/CI",78.4,54.8,112,"Table S2",1.89431606268444,2.33405144034689,1.09160335224809,1.19619596626709,0.079193230659646,0.169167655875091,-0.439735377662454,0.363299351251158,0.12083403991078,0.1867866793339,1.08864341595614,0.0557370350714227,-0.805837269156898,-0.0736334861680094
"58",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"6",1,"12-65","adult","42","prime",190,"GMT/CI",161.8,126.2,207.4,"Table S2",2.20897851727625,2.33405144034689,0.758648012367211,1.19619596626709,0.0550381115165578,0.169167655875091,-0.125072923070638,0.749768303985171,0.12083403991078,0.177895726518605,0.755920502732676,0.0395761914898963,-0.473748547047105,0.223602700905828
"59",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","MNT 50",36.4,18.4,72.1,50,"3",0.5,"12-65","adult","42","prime",190,"GMT/CI",78.5,64.6,95.2,"Table S2",1.89486965674525,1.56110138364906,0.592167060855954,1.06989123743133,0.0429603138748445,0.151305469823952,0.333768273096197,2.15659340659341,0.108075335588537,0.157286152495609,0.59258838514644,0.0304858957133674,0.0254874142048024,0.642049131987591
"60",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","MNT 50",36.4,18.4,72.1,50,"6",1,"12-65","adult","42","prime",190,"GMT/CI",144.4,134.8,158.8,"Table S2",2.15956719323362,1.56110138364906,0.25022481143891,1.06989123743133,0.0181532157887185,0.151305469823952,0.598465809584564,3.96703296703297,0.108075335588537,0.152390565462953,0.249723097595487,0.0128868288563068,0.299780301277176,0.897151317891953
"61",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"3",0.5,"12-65","adult","56","prime",190,"GMT/CI",100.9,74.1,137.4,"Table S2",2.00389116623691,2.33405144034689,0.942971433380157,1.19619596626709,0.0684103379449499,0.169167655875091,-0.330160274109982,0.467562557924003,0.12083403991078,0.182476491998327,0.941984119225516,0.0481590507764495,-0.687814198426703,0.0274936502067397
"62",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"6",1,"12-65","adult","56","prime",190,"GMT/CI",197,155.6,249.4,"Table S2",2.29446622616159,2.33405144034689,0.720451637373692,1.19619596626709,0.0522670552267484,0.169167655875091,-0.039585214185299,0.912882298424467,0.12083403991078,0.177058015510028,0.718911866479068,0.0376115622933219,-0.386618924584954,0.307448496214356
"63",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","MNT 50",36.4,18.4,72.1,50,"3",0.5,"12-65","adult","56","prime",190,"GMT/CI",92.5,77.7,110.2,"Table S2",1.96614173273903,1.56110138364906,0.533641626096632,1.06989123743133,0.0387144325803194,0.151305469823952,0.405040349089977,2.54120879120879,0.108075335588537,0.156179872226427,0.531871119212009,0.027788416853777,0.0989277995261803,0.711152898653773
"64",6,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6","India","Day 0/28","Live SARS-CoV-2 virus","MNT 50",36.4,18.4,72.1,50,"6",1,"12-65","adult","56","prime",190,"GMT/CI",160.1,135.8,188.8,"Table S2",2.2043913319193,1.56110138364906,0.50319591256492,1.06989123743133,0.0365056683718284,0.151305469823952,0.643289948270244,4.39835164835165,0.108075335588537,0.155647065574398,0.503421901549603,0.0255625202997053,0.338221699744425,0.948358196796063
"65",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"2.5",0.5,"18-59","adult","0","prime",24,"GMT/CI",5,5,5,"eTable 5",0.698970004336019,2.33405144034689,0.44734451237116,1.19619596626709,0.0913138162119583,0.169167655875091,-1.63508143601087,0.0231696014828545,0.12083403991078,0.192239196901841,0.443649948664413,0.0652156884545566,-2.01187026193848,-1.25829261008327
"66",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"5",1,"18-59","adult","0","prime",24,"GMT/CI",5,5,5,"eTable 5",0.698970004336019,2.33405144034689,0.44734451237116,1.19619596626709,0.0913138162119583,0.169167655875091,-1.63508143601087,0.0231696014828545,0.12083403991078,0.192239196901841,0.444491329826917,0.0640556565218114,-2.01187026193848,-1.25829261008327
"67",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"10",2,"18-59","adult","0","prime",24,"GMT/CI",5,5,5,"eTable 5",0.698970004336019,2.33405144034689,0.44734451237116,1.19619596626709,0.0913138162119583,0.169167655875091,-1.63508143601087,0.0231696014828545,0.12083403991078,0.192239196901841,0.445396017307621,0.0656436151935928,-2.01187026193848,-1.25829261008327
"68",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"2.5",0.5,"18-59","adult","14","prime",24,"GMT/CI",5,5,5,"eTable 5",0.698970004336019,2.33405144034689,0.44734451237116,1.19619596626709,0.0913138162119583,0.169167655875091,-1.63508143601087,0.0231696014828545,0.12083403991078,0.192239196901841,0.442061118107472,0.0652628037642294,-2.01187026193848,-1.25829261008327
"69",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"5",1,"18-59","adult","14","prime",24,"GMT/CI",6,5,7,"eTable 5",0.778151250383644,2.33405144034689,0.182622002309642,1.19619596626709,0.0372775601219995,0.169167655875091,-1.55590018996325,0.0278035217794254,0.12083403991078,0.173226188213337,0.180653714764068,0.0267546830146073,-1.89542351886139,-1.21637686106511
"70",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"10",2,"18-59","adult","14","prime",24,"GMT/CI",6,4,8,"eTable 5",0.778151250383644,2.33405144034689,0.37620912584132,1.19619596626709,0.0767933662408115,0.169167655875091,-1.55590018996325,0.0278035217794254,0.12083403991078,0.185781906796299,0.37101925121184,0.0558533285769787,-1.92003272728399,-1.1917676526425
"71",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"2.5",0.5,"18-59","adult","21","prime",24,"GMT/CI",5,5,5,"eTable 5",0.698970004336019,2.33405144034689,0.44734451237116,1.19619596626709,0.0913138162119583,0.169167655875091,-1.63508143601087,0.0231696014828545,0.12083403991078,0.192239196901841,0.44357972362636,0.0635981900489778,-2.01187026193848,-1.25829261008327
"72",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"5",1,"18-59","adult","21","prime",24,"GMT/CI",7,5,10,"eTable 5",0.845098040014257,2.33405144034689,0.37620912584132,1.19619596626709,0.0767933662408115,0.169167655875091,-1.48895340033264,0.0324374420759963,0.12083403991078,0.185781906796299,0.373334812192439,0.0551910400080545,-1.85308593765338,-1.12482086301189
"73",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"10",2,"18-59","adult","21","prime",24,"GMT/CI",6,4,8,"eTable 5",0.778151250383644,2.33405144034689,0.37620912584132,1.19619596626709,0.0767933662408115,0.169167655875091,-1.55590018996325,0.0278035217794254,0.12083403991078,0.185781906796299,0.372286430723923,0.0565459643493224,-1.92003272728399,-1.1917676526425
"74",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"2.5",0.5,"18-59","adult","32","prime",24,"GMT/CI",20,11,37,"eTable 5",1.30102999566398,2.33405144034689,0.658374151639028,1.19619596626709,0.134390060946115,0.169167655875091,-1.03302144468291,0.092678405931418,0.12083403991078,0.216051809238835,0.650311721820322,0.0999694813802774,-1.45648299079103,-0.609559898574795
"75",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"5",1,"18-59","adult","32","prime",24,"GMT/CI",13,7,23,"eTable 5",1.11394335230684,2.33405144034689,0.645652748023641,1.19619596626709,0.131793315306973,0.169167655875091,-1.22010808804006,0.0602409638554217,0.12083403991078,0.214446202470169,0.63582831523191,0.0938513105317486,-1.64042264488159,-0.799793531198524
"76",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"10",2,"18-59","adult","32","prime",24,"GMT/CI",7,5,11,"eTable 5",0.845098040014257,2.33405144034689,0.427939206311384,1.19619596626709,0.0873527246995424,0.169167655875091,-1.48895340033264,0.0324374420759963,0.12083403991078,0.190389585604642,0.422626963208118,0.0637988511373539,-1.86211698811773,-1.11578981254754
"77",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"2.5",0.5,"18-59","adult","4","prime",24,"GMT/CI",5,5,5,"eTable 5",0.698970004336019,2.33405144034689,0.44734451237116,1.19619596626709,0.0913138162119583,0.169167655875091,-1.63508143601087,0.0231696014828545,0.12083403991078,0.192239196901841,0.441719310457753,0.0652156332578073,-2.01187026193848,-1.25829261008327
"78",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"5",1,"18-59","adult","4","prime",24,"GMT/CI",5,5,5,"eTable 5",0.698970004336019,2.33405144034689,0.44734451237116,1.19619596626709,0.0913138162119583,0.169167655875091,-1.63508143601087,0.0231696014828545,0.12083403991078,0.192239196901841,0.443751558606683,0.0669517762151436,-2.01187026193848,-1.25829261008327
"79",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"10",2,"18-59","adult","4","prime",24,"GMT/CI",5,5,5,"eTable 5",0.698970004336019,2.33405144034689,0.44734451237116,1.19619596626709,0.0913138162119583,0.169167655875091,-1.63508143601087,0.0231696014828545,0.12083403991078,0.192239196901841,0.441821560384496,0.064794578198423,-2.01187026193848,-1.25829261008327
"80",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"2.5",0.5,"18-59","adult","42","prime",24,"GMT/CI",89,49,164,"eTable 5",1.94939000664491,2.33405144034689,0.655673125682184,1.19619596626709,0.133838716331425,0.169167655875091,-0.384661433701979,0.41241890639481,0.12083403991078,0.215709289979632,0.648962784405619,0.0953006870304469,-0.807451642062057,0.038128774658099
"81",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"5",1,"18-59","adult","42","prime",24,"GMT/CI",129,68,243,"eTable 5",2.11058971029925,2.33405144034689,0.691227710339584,1.19619596626709,0.141096265533693,0.169167655875091,-0.223461730047643,0.597775718257646,0.12083403991078,0.22028584144658,0.681293622318104,0.0985607902387247,-0.65522197928294,0.208298519187653
"82",7,"Xia et al. 2020","ChiCTR2000031809","WIBP COVID-19 vaccine/Inactivated SARS-CoV-2 vaccine (vero cell)","Inactivated vaccine","ug","5","Henan Province, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","PRNT 50",215.8,99.5,458.1,50,"10",2,"18-59","adult","42","prime",24,"GMT/CI",101,59,172,"eTable 5",2.00432137378264,2.33405144034689,0.580724572395745,1.19619596626709,0.11853990695546,0.169167655875091,-0.329730066564249,0.468025949953661,0.12083403991078,0.206565740952566,0.578931046919793,0.0851958711538891,-0.734598918831278,0.0751387857027797
"83",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"3",1,"18-59","adult","0","prime",24,"GMT/CI",2,2,2,"Appendix 6 Table 6-1",0.301029995663981,2.21404867941194,0.44734451237116,0.580598177697354,0.0913138162119583,0.0536763205161222,-1.91301868374796,0.0122174709835064,0.0381181378191475,0.1059214823128,0.442932944278066,0.065896074510598,-2.12062478908105,-1.70541257841487
"84",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"6",2,"18-59","adult","0","prime",24,"GMT/CI",2.1,1.9,2.2,"Appendix 6 Table 6-1",0.322219294733919,2.21404867941194,0.0795697745267769,0.580598177697354,0.0162421122115759,0.0536763205161222,-1.89182938467802,0.0128283445326817,0.0381181378191475,0.0560798858169567,0.0789341306720854,0.0115549448802942,-2.00174596087926,-1.78191280847679
"85",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"3",1,"18-59","adult","0","prime",24,"GMT/CI",2,2,2,"Appendix 6 Table 6-1",0.301029995663981,2.21404867941194,0.44734451237116,0.580598177697354,0.0913138162119583,0.0536763205161222,-1.91301868374796,0.0122174709835064,0.0381181378191475,0.1059214823128,0.443516815047641,0.0648201046799275,-2.12062478908105,-1.70541257841487
"86",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"6",2,"18-59","adult","0","prime",24,"GMT/CI",2,2,2,"Appendix 6 Table 6-1",0.301029995663981,2.21404867941194,0.44734451237116,0.580598177697354,0.0913138162119583,0.0536763205161222,-1.91301868374796,0.0122174709835064,0.0381181378191475,0.1059214823128,0.444457775917047,0.0664564223029784,-2.12062478908105,-1.70541257841487
"87",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"3",1,"18-59","adult","0","prime",120,"GMT/CI",2,2,2,"Appendix 6 Table 6-1",0.301029995663981,2.21404867941194,0.44734451237116,0.580598177697354,0.0408367800669722,0.0536763205161222,-1.91301868374796,0.0122174709835064,0.0381181378191475,0.0674447180317906,0.446901053584372,0.0288198991693532,-2.04521033109027,-1.78082703640565
"88",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"6",2,"18-59","adult","0","prime",120,"GMT/CI",2,2,2,"Appendix 6 Table 6-1",0.301029995663981,2.21404867941194,0.44734451237116,0.580598177697354,0.0408367800669722,0.0536763205161222,-1.91301868374796,0.0122174709835064,0.0381181378191475,0.0674447180317906,0.445820554205485,0.0290214821302381,-2.04521033109027,-1.78082703640565
"89",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"3",1,"18-59","adult","0","prime",117,"GMT/CI",2,2,2,"Appendix 6 Table 6-1",0.301029995663981,2.21404867941194,0.44734451237116,0.580598177697354,0.0413570147987603,0.0536763205161222,-1.91301868374796,0.0122174709835064,0.0381181378191475,0.0677609773927026,0.446044349133693,0.0297417944303478,-2.04583019943766,-1.78020716805826
"90",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"6",2,"18-59","adult","0","prime",118,"GMT/CI",2,2,2,"Appendix 6 Table 6-1",0.301029995663981,2.21404867941194,0.44734451237116,0.580598177697354,0.0411814003544993,0.0536763205161222,-1.91301868374796,0.0122174709835064,0.0381181378191475,0.0676539364657152,0.446938452788247,0.0294803661299315,-2.04562039922076,-1.78041696827516
"91",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"3",1,"18-59","adult","28","prime",24,"GMT/CI",5.6,3.6,8.7,"Appendix 6 Table 6-1",0.7481880270062,2.21404867941194,0.47892117496047,0.580598177697354,0.0977593754722784,0.0536763205161222,-1.46586065240574,0.034208918753818,0.0381181378191475,0.111525974001034,0.474858201168373,0.0714993155085448,-1.68445156144777,-1.24726974336371
"92",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"6",2,"18-59","adult","28","prime",24,"GMT/CI",7.7,5.2,11.5,"Appendix 6 Table 6-1",0.886490725172482,2.21404867941194,0.430778384748235,0.580598177697354,0.0879322695711256,0.0536763205161222,-1.32755795423946,0.0470372632864997,0.0381181378191475,0.103020538806971,0.425737039113939,0.0639668811872345,-1.52947821030112,-1.1256376981778
"93",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"3",1,"18-59","adult","28","prime",120,"GMT/CI",27.6,22.7,33.5,"Appendix 6 Table 6-1",1.44090908206522,2.21404867941194,0.472323936098169,0.580598177697354,0.0431170790417659,0.0536763205161222,-0.773139597346724,0.168601099572389,0.0381181378191475,0.0688493274422007,0.470863636683289,0.0298266203080194,-0.908084279133437,-0.63819491556001
"94",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"6",2,"18-59","adult","28","prime",120,"GMT/CI",34.5,28.5,41.8,"Appendix 6 Table 6-1",1.53781909507327,2.21404867941194,0.464813631241998,0.580598177697354,0.0424314851445217,0.0536763205161222,-0.676229584338667,0.210751374465486,0.0381181378191475,0.068422060154012,0.463018429206653,0.0299527178714013,-0.810336822240531,-0.542122346436804
"95",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"3",1,"18-59","adult","42","prime",24,"GMT/CI",5.4,3.6,8.1,"Appendix 6 Table 6-1",0.732393759822969,2.21404867941194,0.440136462092517,0.580598177697354,0.0898424791100414,0.0536763205161222,-1.48165491958897,0.0329871716554673,0.0381181378191475,0.104655713827711,0.436924416328545,0.0667406268757168,-1.68678011869129,-1.27652972048666
"96",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"6",2,"18-59","adult","42","prime",24,"GMT/CI",15.2,11.2,20.7,"Appendix 6 Table 6-1",1.18184358794477,2.21404867941194,0.333370958433519,0.580598177697354,0.0680490619353919,0.0536763205161222,-1.03220509146717,0.0928527794746488,0.0381181378191475,0.086670769088755,0.330667798416366,0.0473157611319043,-1.20207979888113,-0.862330384053209
"97",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"3",1,"18-59","adult","42","prime",24,"GMT/CI",16,10.4,24.7,"Appendix 6 Table 6-1",1.20411998265592,2.21404867941194,0.469481718945943,0.580598177697354,0.0958325545818586,0.0536763205161222,-1.00992869675602,0.0977397678680513,0.0381181378191475,0.109840911785338,0.46419935647051,0.0690564709363056,-1.22521688385528,-0.794640509656754
